item_id,order_id,product_id,product_sku,product_name,qty_ordered,price,line_total,created_at,modified_at
380053,203097.0,201879,212224893,Rose Hortensia Knife Satin Slingback Pumps,1,2666.67,2666.67,2019-06-11 13:28:44,2021-07-06 15:49:53
380063,203102.0,203935,212259428,Black Velvet Small GG Marmont Shoulder Bag,1,4142.86,4142.86,2019-06-11 15:11:58,2021-07-06 15:49:53
380066,203105.0,191318,211884425,Chalk Small Parker Shoulder Bag,1,1857.14,1857.14,2019-06-11 15:44:17,2021-07-06 15:49:53
380067,203105.0,193296,211884260,Metallic Ivy Accordian Zip Wallet,1,1190.48,1190.48,2019-06-11 15:44:17,2021-07-06 15:49:53
380072,203110.0,173281,211273757,White & Gold Rope Tissue Cover,1,1285.71,1285.71,2019-06-11 15:54:21,2021-07-06 15:49:53
380073,203110.0,203133,212255173,Black Phoebe Shoulder Bag,1,1857.14,1857.14,2019-06-11 15:54:21,2021-07-06 15:49:53
380077,203113.0,185329,212019810,Off-White Web Bow Ballet Flats,1,2571.43,2571.43,2019-06-11 16:20:13,2021-07-06 15:49:53
380078,203113.0,82073,211138048,Terryfic Oud Extreme Extrait Eau de Parfum,1,1676.19,1676.19,2019-06-11 16:20:13,2021-07-06 15:49:53
380079,203114.0,166872,211802020,Black Silk Ryan Shirt,1,1000.0,1000.0,2019-06-11 16:25:22,2021-07-06 15:49:53
380080,203114.0,166883,211802001,Black Silk Ryan Shirt,1,1000.0,1000.0,2019-06-11 16:25:22,2021-07-06 15:49:53
380082,203116.0,203354,212243125,Black T-Bar Leather Rockstud Pumps,1,3361.9,3361.9,2019-06-11 16:39:47,2021-07-06 15:49:53
380083,203116.0,203356,212243126,Black T-Bar Leather Rockstud Pumps,1,3361.9,3361.9,2019-06-11 16:39:47,2021-07-06 15:49:53
380086,203118.0,252538,211042170,Off-White Rockstud Leather Pumps,1,3361.9,3361.9,2019-06-11 16:51:16,2021-07-06 15:49:53
380087,203118.0,252519,211042099,Off-White Rockstud Leather Pumps,1,3361.9,3361.9,2019-06-11 16:51:16,2021-07-06 15:49:53
380088,203118.0,258585,204781491,"Facial Fuel Spf 15 Energising Moisture Treatment, 125ml",1,160.0,160.0,2019-06-11 16:51:16,2021-07-06 15:49:53
380089,203118.0,252541,211042197,Off-White Rockstud Leather Pumps,1,3361.9,3361.9,2019-06-11 16:51:16,2021-07-06 15:49:53
380095,203122.0,209365,212080199,"Ginger Leaf & Hibiscus Firming Mask, 100ml",1,237.14,237.14,2019-06-11 17:17:17,2021-07-06 15:49:53
380096,203122.0,201344,212197857,White Triple S Sneakers,1,3476.19,3476.19,2019-06-11 17:17:17,2021-07-06 15:49:53
380097,203122.0,201076,212197692,White Triple S Sneakers,1,3476.19,3476.19,2019-06-11 17:17:17,2021-07-06 15:49:53
380098,203122.0,200769,212197482,White Triple S Sneakers,1,3476.19,3476.19,2019-06-11 17:17:18,2021-07-06 15:49:53
380099,203123.0,65016,210968994,White Ace Bee-Embroidered Sneakers,1,2142.86,2142.86,2019-06-11 17:21:52,2021-07-06 15:49:53
380100,203123.0,67527,210969448,White Ace Bee-Embroidered Sneakers,1,2142.86,2142.86,2019-06-11 17:21:52,2021-07-06 15:49:53
380123,203142.0,199233,212150830,Turquoise Sleeveless Ruffle Gown,1,1638.1,1638.1,2019-06-13 14:24:55,2021-07-06 15:49:53
380130,203149.0,207662,212315344,Black Clear Pocket Abaya,1,3285.71,3285.71,2019-06-13 14:52:54,2021-07-06 15:49:53
380135,203154.0,211424,212384467,Gold Rockstud Bodytech Knit Booties,1,2342.86,2342.86,2019-06-13 15:31:51,2021-07-06 15:49:53
380136,203155.0,210931,212379493,Black Rockstud Point-Toe Boots,1,2742.86,2742.86,2019-06-13 15:52:45,2021-07-06 15:49:53
380380,203351.0,230806,212614270,Pink Lurex GG Ankle Socks,1,523.81,523.81,2019-06-19 12:50:47,2021-07-06 15:49:53
380381,203351.0,179384,207414719,"Gucci Flora 1966, 100ml",1,795.24,795.24,2019-06-19 12:50:47,2021-07-06 15:49:53
380382,203351.0,168978,211832642,Silver Metallic Leather Mid-Heel Slides,2,2857.14,5714.28,2019-06-19 12:50:48,2021-07-06 15:49:53
380383,203352.0,185330,212019811,Off-White Web Bow Ballet Flats,1,2571.43,2571.43,2019-06-19 13:06:36,2021-07-06 15:49:53
380384,203353.0,155506,211630251,Black Lace Back T-Shirt,1,1095.24,1095.24,2019-06-19 13:10:47,2021-07-06 15:49:53
380386,203355.0,202660,212197390,Rose Hortensia Knife Satin Slingback Pumps,1,2666.67,2666.67,2019-06-19 14:15:34,2021-07-06 15:49:53
380482,203429.0,201344,212197857,White Triple S Sneakers,1,3476.19,3476.19,2019-06-24 12:10:26,2021-07-06 15:49:53
380483,203429.0,169111,211832964,Light-Pink Brixton Leather Loafers,1,2619.05,2619.05,2019-06-24 12:10:26,2021-07-06 15:49:53
380493,203437.0,285347,212874484,Light-Pink Crystal-Embellished Dress,1,215.0,215.0,2019-06-24 13:31:44,2021-07-06 15:49:53
380494,203438.0,285518,212875650,Navy Embroidered Emerson Shorts,1,83.0,83.0,2019-06-24 13:33:00,2021-07-06 15:49:53
380495,203439.0,276909,212867811,Cherry-Red Riley Linen Dress,1,107.0,107.0,2019-06-24 13:36:04,2021-07-06 15:49:53
380496,203439.0,276936,212867836,Forest-Green Layla Smock Top,1,78.0,78.0,2019-06-24 13:36:04,2021-07-06 15:49:53
380500,203442.0,283410,212872424,Beige Linen Crop Top,1,62.0,62.0,2019-06-24 13:58:42,2021-07-06 15:49:53
380502,203444.0,285474,212875606,Navy Polka-Dot Perry Top,1,177.16,177.16,2019-06-24 14:01:05,2021-07-06 15:49:53
380504,203446.0,202563,212225481,Rose Hortensia Knife Satin Slingback Pumps,1,295.0,295.0,2019-06-24 14:05:03,2021-07-06 15:49:53
380505,203447.0,276921,212867822,White Detachable-Sleeves Alison Dress,1,150.0,150.0,2019-06-24 14:07:24,2021-07-06 15:49:53
380510,203452.0,197300,212190126,Light-Beige Rockstud Block-Heel Sandals,1,415.0,415.0,2019-06-24 14:17:58,2021-07-06 15:49:53
380516,203457.0,180584,211941779,Silver Embellished Sofia Jacket,1,1300.0,1300.0,2019-06-24 14:29:40,2021-07-06 15:49:53
380692,203615.0,224914,212548279,"Natural Afora Coasters, Set Of 2",1,571.43,571.43,2019-06-28 15:10:55,2021-07-06 15:49:53
380693,203615.0,285509,212875641,Pink Polka-Dotted Parxton Dress,1,2047.62,2047.62,2019-06-28 15:10:55,2021-07-06 15:49:53
380694,203615.0,285476,212875608,Brown Anderson Cold-Shoulder Top,1,1904.76,1904.76,2019-06-28 15:10:55,2021-07-06 15:49:53
380695,203615.0,285633,212821349,Pink Logo Open-Toe Sandals,1,2734.29,2734.29,2019-06-28 15:10:55,2021-07-06 15:49:53
380696,203615.0,264219,212803678,Gold Leather Maisie Luwolt Mules,1,2295.24,2295.24,2019-06-28 15:10:55,2021-07-06 15:49:53
380697,203616.0,206117,212256869,Black Jodie Lace Dress,1,8428.57,8428.57,2019-06-28 15:13:37,2021-07-06 15:49:53
380698,203617.0,192755,212075191,Light-Beige Sequin & Bead Embellished Dress,1,5904.76,5904.76,2019-06-28 15:15:13,2021-07-06 15:49:53
380699,203618.0,192755,212075191,Light-Beige Sequin & Bead Embellished Dress,1,5904.76,5904.76,2019-06-28 15:24:10,2021-07-06 15:49:53
380700,203618.0,148523,211634145,Blue Floral Embroidered Off-The-Shoulder Kaftan,1,1666.67,1666.67,2019-06-28 15:24:10,2021-07-06 15:49:53
380701,203619.0,250413,212734056,Burgundy Leather Dome Belt Bag,1,2095.24,2095.24,2019-06-28 15:26:15,2021-07-06 15:49:53
380702,203619.0,249322,212729897,Black Matelassé Belt Bag,1,3809.52,3809.52,2019-06-28 15:26:15,2021-07-06 15:49:53
380703,203620.0,229595,212601263,Black Nylon Logo Belt Bag,1,1857.14,1857.14,2019-06-28 15:27:54,2021-07-06 15:49:53
380704,203620.0,216637,212427490,Black Belty Viv Belt Bag,1,5428.57,5428.57,2019-06-28 15:27:54,2021-07-06 15:49:53
380705,203621.0,200754,212222207,Dahlia-Pink Ayers Woven Clutch Bag,1,9190.48,9190.48,2019-06-28 15:37:05,2021-07-06 15:49:53
380706,203622.0,251116,212741920,Blue Denim Rockstud Wedge Sandals,1,2714.29,2714.29,2019-06-28 15:40:14,2021-07-06 15:49:53
380707,203622.0,196526,212187168,Multi-Coloured Lilibeth Web Espadrille Wedges,1,1952.38,1952.38,2019-06-28 15:40:14,2021-07-06 15:49:53
380708,203623.0,229223,212602691,White Matelassé Leather Espadrille Slides,1,2142.86,2142.86,2019-06-28 15:41:50,2021-07-06 15:49:53
380709,203624.0,216270,212271915,Tan & Rust Signature Canvas Strap,1,523.81,523.81,2019-06-28 16:11:21,2021-07-06 15:49:53
380710,203625.0,217035,212269446,Charcoal Signature Canvas Strap,1,523.81,523.81,2019-06-28 16:12:12,2021-07-06 15:49:53
380711,203626.0,137006,211590797,Black & White Mink-Fur Zig-Zag Bag Strap,1,3714.29,3714.29,2019-06-28 16:15:22,2021-07-06 15:49:53
380712,203627.0,137004,211590795,Grey & Black Mink-Fur Zig-Zag Bag Strap,1,3714.29,3714.29,2019-06-28 16:16:22,2021-07-06 15:49:53
380966,203861.0,284828,212874083,White Dotted Logo Print Sneakers,1,666.67,666.67,2019-07-03 17:02:43,2021-07-06 15:49:53
381060,203947.0,182801,211687018,Coral & Grey Lantern with Four Mix Tealights,1,898.0,898.0,2019-07-04 16:13:28,2021-07-06 15:49:53
381703,204493.0,67298,205338811,"Intense Hair Oil, 50ml",1,257.14,257.14,2019-07-23 16:00:36,2021-07-06 15:49:53
381704,204493.0,187279,212032771,Fuschia & Black Vintage Jersey Sweatshirt,1,2523.81,2523.81,2019-07-23 16:00:36,2021-07-06 15:49:53
381705,204493.0,228340,212593295,Black Arrow Print T-Shirt,1,1176.19,1176.19,2019-07-23 16:00:36,2021-07-06 15:49:53
381706,204494.0,331343,212833718,Blue Bermuda Shorts,1,333.33,333.33,2019-07-23 16:03:56,2021-07-06 15:49:53
381707,204495.0,274418,212862303,Black Air Logo T-Shirt,1,118.7,118.7,2019-07-23 16:09:17,2021-07-06 15:49:53
381708,204496.0,274445,212862331,Black Air Logo T-Shirt,1,118.7,118.7,2019-07-23 16:10:56,2021-07-06 15:49:53
381709,204497.0,274557,212862441,Grey Air Colour Contrast T-Shirt,2,128.69,257.38,2019-07-23 16:13:32,2021-07-06 15:49:53
381710,204498.0,243993,212634799,Red Logo Sock Sneakers,1,1704.76,1704.76,2019-07-23 16:29:03,2021-07-06 15:49:53
381713,204501.0,299385,212833739,Navy Tropical Bermuda Shorts,1,452.38,452.38,2019-07-23 17:06:48,2021-07-06 15:49:53
381729,204515.0,222480,212510630,Platinum-Mix Glitter Emmie Clutch,1,2333.33,2333.33,2019-07-24 17:29:09,2021-07-06 15:49:53
381870,204636.0,270902,212855642,Blue Printed Sleeveless Hoodie,1,1666.67,1666.67,2019-07-29 14:58:03,2021-07-06 15:49:53
381941,204704.0,230019,212607427,Stone Fit 2 Classic Chino Trousers,1,809.52,809.52,2019-07-30 17:15:19,2021-07-06 15:49:53
381942,204704.0,159317,211686011,Espresso Silk Jacquard Gown,1,38666.67,38666.67,2019-07-30 17:15:19,2021-07-06 15:49:53
381943,204704.0,226789,212589524,Dark-Navy Cotton Chino Shorts,1,1809.52,1809.52,2019-07-30 17:15:19,2021-07-06 15:49:53
381944,204704.0,257813,212200524,White Sports Crest Logo Boxers,1,190.48,190.48,2019-07-30 17:15:19,2021-07-06 15:49:53
381945,204704.0,226725,208599290,Navy Dodger Intrecciato Suede Sneakers,1,2285.71,2285.71,2019-07-30 17:15:19,2021-07-06 15:49:53
381946,204704.0,230092,212609486,Black Silk Midi Dress,1,10476.19,10476.19,2019-07-30 17:15:19,2021-07-06 15:49:53
381947,204704.0,230017,212607425,Grey Checked Thomson Jacket,1,2514.29,2514.29,2019-07-30 17:15:19,2021-07-06 15:49:53
381970,204727.0,257052,212702308,Black Bradley Theodore Skull T-Shirt,1,152.38,152.38,2019-07-31 09:21:26,2021-07-06 15:49:53
382035,204790.0,201972,212230102,Gold Portofino PVC Sandals,1,2666.67,2666.67,2019-08-01 12:02:05,2021-07-06 15:49:53
382137,204878.0,277204,212871855,Red TechLoom Breeze Running Shoes,1,809.52,809.52,2019-08-05 17:59:36,2021-07-06 15:49:53
382138,204879.0,226949,212589654,Dark-Navy Cotton Chinos,1,2095.24,2095.24,2019-08-05 18:27:13,2021-07-06 15:49:53
382139,204879.0,226954,212589657,Black Classic Cotton Trousers,1,2285.71,2285.71,2019-08-05 18:27:13,2021-07-06 15:49:53
382140,204879.0,257052,212702308,Black Bradley Theodore Skull T-Shirt,1,152.38,152.38,2019-08-05 18:27:13,2021-07-06 15:49:53
382141,204879.0,256964,212702282,White Bradley Theodore Skull T-Shirt,1,152.38,152.38,2019-08-05 18:27:13,2021-07-06 15:49:53
382190,204912.0,169961,211837760,Brown Small Padlock GG Supreme Tote Bag,1,5190.48,5190.48,2019-08-07 11:20:05,2021-07-06 15:49:53
382191,204912.0,230400,212610601,Red Logo Print Swimsuit,1,1428.57,1428.57,2019-08-07 11:20:05,2021-07-06 15:49:53
382192,204913.0,233570,212655197,White Heathers Pintuck Top,1,1095.24,1095.24,2019-08-07 11:37:54,2021-07-06 15:49:53
382200,204921.0,268277,212835214,Rose-Gold Bella Snakeskin Clutch Bag,1,3619.05,3619.05,2019-08-07 12:08:34,2021-07-06 15:49:53
382210,204931.0,105576,205130442,"Midnight Recovery Concentrate, 50ml",1,286.67,286.67,2019-08-07 14:49:44,2021-07-06 15:49:53
382211,204932.0,211660,212387957,Beige Bead-Embellished Dress,1,3352.38,3352.38,2019-08-07 15:04:47,2021-07-06 15:49:53
382224,204945.0,211711,212388258,حذاء بوت لورينا مطاطي أسود,1,1761.9,1761.9,2019-08-08 10:24:42,2021-07-06 15:49:53
382251,204971.0,154133,211409533,Black Iguana-Effect Jewel Embellished Shoulder Bag,1,4142.86,4142.86,2019-08-08 12:59:51,2021-07-06 15:49:53
382255,204975.0,160081,211686509,"I Am Coming Home Eau de Parfum, 50ml + 10ml",1,1279.05,1279.05,2019-08-08 13:19:57,2021-07-06 15:49:53
382256,204975.0,160085,211686513,"My Shadow On The Wall Eau de Parfum, 50ml + 10ml",1,1279.05,1279.05,2019-08-08 13:19:58,2021-07-06 15:49:53
382257,204975.0,160089,211686517,"First Dream Of The Year Eau de Parfum, 50ml + 10ml",1,1279.05,1279.05,2019-08-08 13:19:58,2021-07-06 15:49:53
382258,204975.0,160092,211686620,"One Umbrella For Two Refill Eau de Parfum, 60ml",1,752.38,752.38,2019-08-08 13:19:58,2021-07-06 15:49:53
382259,204975.0,160096,211686624,"My Love Has The Color Of The Night Eau de Parfum, 50ml + 10ml",1,1279.05,1279.05,2019-08-08 13:19:58,2021-07-06 15:49:53
382331,205023.0,235563,210911119,ROCKSTUD SIMPLE BALL | 210911119,2,2400.0,4800.0,2019-08-14 16:00:28,2021-07-06 15:49:53
382874,205442.0,203015,212197958,Black Small Classic Metallic Edge City Tote Bag,1,8428.57,8428.57,2019-08-28 10:00:23,2021-07-06 15:49:53
382875,205442.0,132910,211392271,Black Ceinture Ankle Boots,1,4285.71,4285.71,2019-08-28 10:00:23,2021-07-06 15:49:53
383183,205696.0,148952,211605920,Black Maglia Jacket,1,4238.1,4238.1,2019-09-08 09:06:57,2021-07-06 15:49:53
383632,206112.0,159758101,212890649,Slim BD Morning Glory Shirt,1,189.52,189.52,2019-09-30 16:36:23,2021-07-06 15:49:53
383633,206112.0,230023,212607433,Grey Checked Thomson Jacket,1,1004.76,1004.76,2019-09-30 16:36:23,2021-07-06 15:49:53
383659,206133.0,246139,212712420,Black Logo Explorer Pouch,1,2000.0,2000.0,2019-10-01 11:37:52,2021-07-06 15:49:53
383660,206134.0,246138,212712419,Black Everyday Logo Zip Pouch,1,2190.48,2190.48,2019-10-01 11:39:40,2021-07-06 15:49:53
383669,206143.0,210066,212271172,Viola Mix Romy 85 Speckled Glitter Pumps,1,2428.57,2428.57,2019-10-01 12:20:51,2021-07-06 15:49:53
383989,206387.0,161081231,213179309,Natasha Nugget Pendant Necklace,1,238.1,238.1,2019-10-10 14:53:15,2021-07-06 15:49:53
384144,206514.0,226479,212570545,Red Fala Lace Dress,1,1400.0,1400.0,2019-10-14 09:33:09,2021-07-06 15:49:53
384145,206514.0,160156,210462662,"Valentino Uomo Intense Eau de Parfum, 100ml",1,428.57,428.57,2019-10-14 09:33:09,2021-07-06 15:49:53
384146,206514.0,160121,211633217,"Valentino Uomo Acqua Eau de Toilette, 125ml",1,428.57,428.57,2019-10-14 09:33:09,2021-07-06 15:49:53
384147,206514.0,164476,211776508,Rose-Gold & Pearl Links Of Love Bracelet,1,8095.24,8095.24,2019-10-14 09:33:09,2021-07-06 15:49:53
384689,206929.0,105522,204767579,"Ultra Facial Oil-Free Toner, 250ml",1,101.9,101.9,2019-10-22 16:33:43,2021-07-06 15:49:53
384690,206929.0,243965,212634683,Black Calf Leather Sneaker,1,1076.19,1076.19,2019-10-22 16:33:43,2021-07-06 15:49:53
384691,206929.0,161082237,213202464,The Prairie Girl Maxi Dress,1,857.14,857.14,2019-10-22 16:33:43,2021-07-06 15:49:53
384692,206930.0,246139,212712420,Black Logo Explorer Pouch,1,2000.0,2000.0,2019-10-22 16:35:19,2021-07-06 15:49:53
384693,206931.0,67577,210969498,Black Brixton Leather Loafers,1,2619.05,2619.05,2019-10-22 16:36:32,2021-07-06 15:49:53
385000,207194.0,199917,212198412,White Emmeline Frill-Sleeve Top,1,838.1,838.1,2019-10-29 18:24:38,2021-07-06 15:49:53
385049,207238.0,199917,212198412,White Emmeline Frill-Sleeve Top,1,838.1,838.1,2019-10-30 14:25:27,2021-07-06 15:49:53
385254,207410.0,199917,212198412,White Emmeline Frill-Sleeve Top,6,838.1,5028.6,2019-10-31 18:12:12,2021-07-06 15:49:53
385700,207759.0,161056956,213025407,Cheeky Owl Zip-Up Bathrobe,1,457.14,457.14,2019-11-05 18:07:59,2021-07-06 15:49:53
385701,207759.0,241700,212678436,Navy Bomber Shirt,1,342.86,342.86,2019-11-05 18:07:59,2021-07-06 15:49:53
385703,207761.0,105569,204784508,"Midnight Recovery Eye, 15ml",1,136.19,136.19,2019-11-05 18:11:40,2021-07-06 15:49:53
385704,207761.0,174539,204782659,The Eye Balm Intense,1,820.0,820.0,2019-11-05 18:11:40,2021-07-06 15:49:53
385754,207789.0,228413,212593340,Stencil Graphic Print T-Shirt,1,585.71,585.71,2019-11-06 11:26:52,2021-07-06 15:49:53
385755,207789.0,227708,212593523,Stencil Graphic Print T-Shirt,1,585.71,585.71,2019-11-06 11:26:52,2021-07-06 15:49:53
385787,207818.0,199917,212198412,White Emmeline Frill-Sleeve Top,1,838.1,838.1,2019-11-06 13:43:38,2021-07-06 15:49:53
385790,207821.0,199917,212198412,White Emmeline Frill-Sleeve Top,1,838.1,838.1,2019-11-06 14:37:05,2021-07-06 15:49:53
385791,207822.0,276827,202545537,Dark-Blue Step No-Show Socks,1,61.9,61.9,2019-11-06 14:40:50,2021-07-06 15:49:53
385989,208007.0,161076256,213164481,Espionage Silk Flounce Dress,1,2857.14,2857.14,2019-11-08 16:36:54,2021-07-06 15:49:53
385990,208007.0,161029568,212918026,Klement Silk Maxi Dress,1,3000.0,3000.0,2019-11-08 16:36:54,2021-07-06 15:49:53
385991,208007.0,161052976,213020052,Saffrona Silk Maxi Dress,1,2238.1,2238.1,2019-11-08 16:36:54,2021-07-06 15:49:53
385992,208007.0,332759,212888553,Floral-Print Sena Maxi Dress,1,3272.38,3272.38,2019-11-08 16:36:54,2021-07-06 15:49:53
385993,208007.0,272320,212857251,Floral Maxi Dress,1,4952.38,4952.38,2019-11-08 16:36:54,2021-07-06 15:49:53
385994,208007.0,272263,212858272,Floral Print Maxi Dress,1,1228.57,1228.57,2019-11-08 16:36:54,2021-07-06 15:49:53
385995,208007.0,219293,212464450,Red Printed Tiered Midi Dress,1,1142.86,1142.86,2019-11-08 16:36:54,2021-07-06 15:49:53
385996,208007.0,243403,212698806,Light-Pink & Black Printed Lindale Dress,1,542.86,542.86,2019-11-08 16:36:54,2021-07-06 15:49:53
385997,208007.0,243416,212698819,Black & White Printed Blakely Shirtdress,1,1200.0,1200.0,2019-11-08 16:36:54,2021-07-06 15:49:53
385998,208007.0,233809,212658879,Black & Peach Rose Midi Dress,1,809.52,809.52,2019-11-08 16:36:54,2021-07-06 15:49:53
386458,208353.0,276827,202545537,Dark-Blue Step No-Show Socks,1,61.9,61.9,2019-11-14 12:03:46,2021-07-06 15:49:53
388366,209989.0,161076040,213164049,Tahiti Nights Midi Dress,1,952.38,952.38,2019-12-23 14:05:54,2021-07-06 15:49:53
388367,209989.0,161030700,212963374,Full Bloom Midi Dress,1,1142.86,1142.86,2019-12-23 14:05:54,2021-07-06 15:49:53
388368,209989.0,161074844,213155175,Amicia Floral-Print Midi Dress,1,952.38,952.38,2019-12-23 14:05:54,2021-07-06 15:49:53
388503,210102.0,161027379,212950741,Industrial Short Sleeved T-Shirt,1,1133.33,1133.33,2019-12-24 17:40:56,2021-07-06 15:49:53
388504,210102.0,159757740,212890555,Light Wash Denim Jacket,1,284.76,284.76,2019-12-24 17:40:56,2021-07-06 15:49:53
388763,210309.0,231544,212640095,Black Halfmoon Magic Sunglasses,1,142.86,142.86,2019-12-30 11:12:45,2021-07-06 15:49:53
388764,210309.0,231537,212640088,Black Rapture Oversized Sunglasses,1,142.86,142.86,2019-12-30 11:12:46,2021-07-06 15:49:53
388765,210309.0,233060,212648056,Cheek Heart Sunglasses iPhone® Case,1,142.86,142.86,2019-12-30 11:12:46,2021-07-06 15:49:53
388766,210309.0,268397,212842224,Snapshot Jelly Glitter iPhone® XR Case,1,142.86,142.86,2019-12-30 11:12:46,2021-07-06 15:49:53
389749,211136.0,165621,211787225,Small Marc Plate,1,314.29,314.29,2020-01-22 17:06:28,2021-07-06 15:49:53
390248,211599.0,206058,212047679,Blue Valentino 160 Duvet Set,1,3166.67,3166.67,2020-02-09 16:51:09,2021-07-06 15:49:53
390293,211641.0,247968,212724854,Black Medium Hortensia Leather Bag,1,3095.24,3095.24,2020-02-10 17:24:36,2021-07-06 15:49:53
390298,211646.0,63331,209193859,Pomegranate Mini Pot With Spoon,1,304.76,304.76,2020-02-10 17:36:01,2021-07-06 15:49:53
390299,211647.0,213380,212396589,Black Hollywood Forever Embellished Sunglasses,1,4700.0,4700.0,2020-02-10 17:37:16,2021-07-06 15:49:53
390614,211937.0,85905,211113783,Rust Matte Lipstick,1,95.24,95.24,2020-02-17 17:24:32,2021-07-06 15:49:53
390616,211939.0,85960,211113838,Tangerine Matte Lipstick,1,95.24,95.24,2020-02-17 17:47:58,2021-07-06 15:49:53
390617,211940.0,233060,212648056,Cheek Heart Sunglasses iPhone® Case,1,133.33,133.33,2020-02-17 18:02:26,2021-07-06 15:49:53
390691,211995.0,161096077,213279514,Mini Cross-Body Backpack,1,3014.29,3014.29,2020-02-18 17:41:06,2021-07-06 15:49:53
390720,212022.0,63331,209193859,Pomegranate Mini Pot With Spoon,1,304.76,304.76,2020-02-19 12:02:08,2021-07-06 15:49:53
390734,212035.0,206335,212287074,Small Paros Vase,1,833.33,833.33,2020-02-19 14:10:56,2021-07-06 15:49:53
390736,212037.0,63337,209630426,Pomegranate 6-Compartment Plate,1,790.48,790.48,2020-02-19 14:15:31,2021-07-06 15:49:53
390742,212043.0,168516,209818169,Essenza Sheet Set,1,2761.9,2761.9,2020-02-19 14:44:15,2021-07-06 15:49:53
