id,customer_id,order_number,created_at,modified_at,order_total,total_qty_ordered
8521.0,24,BOU1116309,2018-11-09 17:05:27,2021-07-06 15:54:46,3725.0,2.0
8522.0,24,BOU1116509,2018-11-09 17:13:01,2021-07-06 15:54:46,3750.0,2.0
8523.0,24,BOU1116709,2018-11-09 18:00:45,2021-07-06 15:54:46,1681.19,1.0
8524.0,24,BOU11311,2018-11-11 10:50:03,2021-07-06 15:54:46,9441.0,3.0
8525.0,24,BOU11511,2018-11-11 10:53:46,2021-07-06 15:54:46,9333.0,3.0
8526.0,24,BOU11711,2018-11-11 10:57:32,2021-07-06 15:54:46,7511.69,3.0
8527.0,24,BOU11911,2018-11-11 11:03:10,2021-07-06 15:54:46,0.0,3.0
8528.0,24,BOU111111,2018-11-11 11:21:01,2021-07-06 15:54:46,2669.0,3.0
8529.0,24,BOU111311,2018-11-11 11:28:27,2021-07-06 15:54:46,12035.54,3.0
8530.0,24,BOU111511,2018-11-11 11:32:53,2021-07-06 15:54:46,11611.69,3.0
8531.0,24,BOU111711,2018-11-11 12:22:06,2021-07-06 15:54:46,514.8,2.0
8532.0,24,BOU111911,2018-11-11 12:28:08,2021-07-06 15:54:46,7200.0,2.0
8533.0,24,BOU112111,2018-11-11 12:31:16,2021-07-06 15:54:46,1121.69,2.0
8540.0,24,BOU113511,2018-11-11 13:50:10,2021-07-06 15:54:46,2136.19,2.0
8568.0,24,BOS112712,2018-11-12 13:05:05,2021-07-06 15:54:46,8301.19,1.0
8573.0,24,BOS113712,2018-11-12 14:07:40,2021-07-06 15:54:46,27801.19,1.0
8574.0,24,BOS113912,2018-11-12 14:09:08,2021-07-06 15:54:46,3601.19,1.0
8575.0,24,72820,2018-11-12 15:45:39,2021-07-06 15:54:46,676.69,3.0
8582.0,24,72826,2018-11-13 12:12:14,2021-07-06 15:54:46,12446.19,2.0
8673.0,24,BOU116517,2018-11-17 19:09:03,2021-07-06 15:54:46,1171.19,1.0
8703.0,24,BOU112518,2018-11-18 13:29:02,2021-07-06 15:54:46,2151.19,1.0
8706.0,24,BOU113118,2018-11-18 14:38:27,2021-07-06 15:54:46,6610.0,2.0
8707.0,24,BOU113318,2018-11-18 14:59:59,2021-07-06 15:54:46,2450.0,1.0
8708.0,24,BOU113518,2018-11-18 15:03:04,2021-07-06 15:54:46,2550.0,1.0
8709.0,24,BOU113718,2018-11-18 15:05:01,2021-07-06 15:54:46,1250.0,1.0
8732.0,24,BOU115319,2018-11-19 23:38:16,2021-07-06 15:54:46,2410.0,2.0
8735.0,24,BOU115919,2018-11-20 01:20:39,2021-07-06 15:54:46,2486.19,1.0
8758.0,24,75383,2018-11-21 18:46:01,2021-07-06 15:54:46,4061.19,1.0
8759.0,24,75384,2018-11-21 18:56:41,2021-07-06 15:54:46,4061.19,1.0
8760.0,24,75385,2018-11-21 19:09:06,2021-07-06 15:54:46,4061.19,1.0
8777.0,24,BOU1112921,2018-11-22 02:55:27,2021-07-06 15:54:46,737.1,1.0
8783.0,24,BOU111323,2018-11-23 17:23:44,2021-07-06 15:54:46,841.19,1.0
8784.0,24,BOU111523,2018-11-24 00:42:25,2021-07-06 15:54:46,840.0,1.0
8785.0,24,BOU111723,2018-11-24 01:05:38,2021-07-06 15:54:46,840.0,1.0
8786.0,24,BOU11524,2018-11-24 18:41:32,2021-07-06 15:54:46,3253.19,3.0
8796.0,24,BOU112524,2018-11-24 21:43:32,2021-07-06 15:54:46,1126.19,1.0
8888.0,24,BOU112328,2018-11-28 14:18:37,2021-07-06 15:54:46,764.0,1.0
8891.0,24,BOU112928,2018-11-28 15:59:47,2021-07-06 15:54:46,6611.19,3.0
8904.0,24,BOU12302,2018-12-02 15:05:15,2021-07-06 15:54:46,4475.0,2.0
8906.0,24,BOU122305,2018-12-05 14:58:56,2021-07-06 15:54:46,15901.19,3.0
8907.0,24,BOU122505,2018-12-05 15:19:53,2021-07-06 15:54:46,14551.19,2.0
8908.0,24,BOU122705,2018-12-05 15:41:56,2021-07-06 15:54:46,8065.19,4.0
8910.0,24,BOU123105,2018-12-05 16:17:49,2021-07-06 15:54:46,9961.19,3.0
8912.0,24,BOU123505,2018-12-05 16:25:42,2021-07-06 15:54:46,1316.19,2.0
8919.0,24,BOU122906,2018-12-06 15:30:39,2021-07-06 15:54:46,0.0,2.0
8920.0,24,BOU123106,2018-12-06 15:42:26,2021-07-06 15:54:46,496.19,1.0
8921.0,24,BOU123306,2018-12-06 15:45:03,2021-07-06 15:54:46,1401.19,1.0
8922.0,24,BOS123506,2018-12-06 15:58:06,2021-07-06 15:54:46,1726.05,2.0
8923.0,24,BOS123706,2018-12-06 16:05:56,2021-07-06 15:54:46,1741.19,1.0
8924.0,24,BOU123906,2018-12-06 16:09:37,2021-07-06 15:54:46,2551.19,1.0
8925.0,24,BOU124106,2018-12-06 16:16:30,2021-07-06 15:54:46,2850.19,1.0
8926.0,24,BOU124306,2018-12-06 16:20:15,2021-07-06 15:54:46,8000.19,2.0
8927.0,24,BOU124506,2018-12-06 16:36:58,2021-07-06 15:54:46,3481.19,1.0
8929.0,24,BOU124906,2018-12-06 16:48:57,2021-07-06 15:54:46,2636.19,1.0
8950.0,24,75556,2018-12-10 10:43:01,2021-07-06 15:54:46,11631.19,3.0
8951.0,24,75557,2018-12-10 10:45:07,2021-07-06 15:54:46,3213.19,2.0
8952.0,24,BOS125910,2018-12-10 11:07:56,2021-07-06 15:54:46,8551.19,2.0
8966.0,24,75571,2018-12-11 15:46:21,2021-07-06 15:54:46,2951.19,2.0
8973.0,24,BOU127311,2018-12-11 16:23:30,2021-07-06 15:54:46,6501.19,2.0
8987.0,24,BOU12716,2018-12-16 09:59:41,2021-07-06 15:54:46,5351.19,2.0
8999.0,24,BOU121317,2018-12-17 14:58:41,2021-07-06 15:54:46,5700.0,1.0
9000.0,24,BOU121517,2018-12-17 17:36:15,2021-07-06 15:54:46,2415.0,2.0
9011.0,24,BOU121519,2018-12-19 10:57:36,2021-07-06 15:54:46,7950.0,2.0
9012.0,24,BOU121719,2018-12-19 11:40:11,2021-07-06 15:54:46,7950.0,2.0
9013.0,24,BOU121919,2018-12-19 11:49:20,2021-07-06 15:54:46,7950.0,2.0
9014.0,24,BOU122119,2018-12-19 12:01:34,2021-07-06 15:54:46,510.0,2.0
9016.0,24,BOU122519,2018-12-19 12:30:15,2021-07-06 15:54:46,4545.0,2.0
9275.0,24,BOU122124,2018-12-24 12:46:36,2021-07-06 15:54:46,17501.19,2.0
9276.0,24,BOU122324,2018-12-24 12:51:07,2021-07-06 15:54:46,2741.19,2.0
9328.0,24,86251,2018-12-25 12:10:33,2021-07-06 15:54:46,2520.0,1.0
9329.0,24,86252,2018-12-25 12:13:24,2021-07-06 15:54:46,314.19,1.0
9346.0,24,BOU126325,2018-12-25 14:56:07,2021-07-06 15:54:46,14350.0,2.0
9349.0,24,BOU126925,2018-12-25 15:22:03,2021-07-06 15:54:46,3540.0,2.0
9371.0,24,BOU121726,2018-12-26 15:03:10,2021-07-06 15:54:46,3953.1,1.0
9383.0,24,BOU121327,2018-12-27 14:48:13,2021-07-06 15:54:46,8850.0,1.0
9384.0,24,BOU121527,2018-12-27 16:19:21,2021-07-06 15:54:46,7101.19,2.0
9385.0,24,BOU121727,2018-12-27 17:01:45,2021-07-06 15:54:46,4825.0,1.0
9386.0,24,BOU12730,2018-12-30 10:52:57,2021-07-06 15:54:46,0.0,2.0
9396.0,24,BOU01510243,2019-01-02 17:54:56,2021-07-06 15:54:46,17500.0,3.0
9398.0,24,BOU0130666,2019-01-06 15:24:20,2021-07-06 15:54:46,15101.19,3.0
9406.0,24,BOU01190668,2019-01-06 16:37:20,2021-07-06 15:54:46,526.19,1.0
9425.0,24,BOB 1308.00,2019-01-08 12:06:21,2021-07-06 15:54:46,270.0,1.0
9480.0,24,BOU011031156,2019-01-11 18:20:47,2021-07-06 15:54:46,2400.0,1.0
9499.0,24,BOB 114111.00,2019-01-11 21:15:43,2021-07-06 15:54:46,305.0,1.0
9500.0,24,BOK0114311,2019-01-11 21:20:08,2021-07-06 15:54:46,985.0,2.0
9501.0,24,BOU011451173,2019-01-11 21:32:03,2021-07-06 15:54:46,3815.0,1.0
9504.0,24,BOU011511132,2019-01-11 22:17:01,2021-07-06 15:54:46,5251.19,1.0
9754.0,24,BOB 17716.00,2019-01-16 15:57:45,2021-07-06 15:54:46,71.0,1.0
9755.0,24,BOB 17916.00,2019-01-16 16:02:32,2021-07-06 15:54:46,13400.0,2.0
9776.0,24,BOU0131719,2019-01-17 09:18:16,2021-07-06 15:54:46,2825.0,2.0
9824.0,24,BOB 19917.00,2019-01-17 15:46:01,2021-07-06 15:54:46,59.25,2.0
9829.0,24,BOU011091793,2019-01-17 17:12:32,2021-07-06 15:54:46,63983.0,17.0
9883.0,24,BOU01252056,2019-01-20 14:42:58,2021-07-06 15:54:46,4500.0,1.0
9889.0,24,BOU01372038,2019-01-20 17:59:29,2021-07-06 15:54:46,2050.0,1.0
9893.0,24,BOU01452075,2019-01-20 18:08:01,2021-07-06 15:54:46,1750.0,1.0
9909.0,24,BOU0192127,2019-01-21 18:02:47,2021-07-06 15:54:46,6000.0,1.0
9910.0,24,BOU01112164,2019-01-21 18:03:44,2021-07-06 15:54:46,4300.0,2.0
9911.0,24,BOS011521,2019-01-21 18:19:32,2021-07-06 15:54:46,3900.0,1.0
9912.0,24,BOS011721,2019-01-21 18:20:38,2021-07-06 15:54:46,3900.0,1.0
9913.0,24,BOS011921,2019-01-21 18:23:06,2021-07-06 15:54:46,3900.0,1.0
9923.0,24,BOS012122,2019-01-22 14:07:25,2021-07-06 15:54:46,3900.0,1.0
9924.0,24,BOS012322,2019-01-22 14:09:42,2021-07-06 15:54:46,7800.0,2.0
9926.0,24,BOS012722,2019-01-22 14:13:32,2021-07-06 15:54:46,2450.0,1.0
9929.0,24,BOU01332240,2019-01-22 14:19:39,2021-07-06 15:54:46,3800.0,1.0
9931.0,24,BOS013722,2019-01-22 14:23:43,2021-07-06 15:54:46,3900.0,1.0
9934.0,24,BOU01432219,2019-01-22 14:24:47,2021-07-06 15:54:46,1300.0,1.0
10027.0,24,BOS018723,2019-01-23 14:20:34,2021-07-06 15:54:46,570.0,1.0
10033.0,24,BOS019923,2019-01-23 15:11:03,2021-07-06 15:54:46,9350.0,1.0
10066.0,24,BOS0116523,2019-01-23 18:21:37,2021-07-06 15:54:46,6120.0,3.0
10152.0,24,BOS0115924,2019-01-24 17:27:57,2021-07-06 15:54:46,570.0,1.0
10153.0,24,BOU011612461,2019-01-24 17:32:46,2021-07-06 15:54:46,25683.0,9.0
10217.0,24,BOU01552734,2019-01-27 11:05:42,2021-07-06 15:54:46,13230.0,2.0
10219.0,24,BOU01592715,2019-01-27 11:38:22,2021-07-06 15:54:46,11520.0,2.0
10230.0,24,BOO018127,2019-01-27 13:19:45,2021-07-06 15:54:46,220.0,1.0
10232.0,24,BOK018527,2019-01-27 13:22:36,2021-07-06 15:54:46,695.0,1.0
10245.0,24,BOU011112714,2019-01-27 14:37:42,2021-07-06 15:54:46,1350.0,3.0
10246.0,24,BOU011132723,2019-01-27 14:39:20,2021-07-06 15:54:46,2490.0,1.0
10247.0,24,BOU011152783,2019-01-27 14:40:49,2021-07-06 15:54:46,5000.0,1.0
10253.0,24,BOU011272770,2019-01-27 15:00:50,2021-07-06 15:54:46,651.0,1.0
10256.0,24,BOU011332730,2019-01-27 15:05:04,2021-07-06 15:54:46,2240.0,1.0
10261.0,24,BOS0114327,2019-01-27 15:15:49,2021-07-06 15:54:46,1870.0,2.0
10262.0,24,BOB 114527.00,2019-01-27 15:18:52,2021-07-06 15:54:46,175.0,1.0
10264.0,24,BOB 114927.00,2019-01-27 15:21:50,2021-07-06 15:54:46,235.0,1.0
10265.0,24,BOB 115127.00,2019-01-27 15:23:14,2021-07-06 15:54:46,390.0,1.0
10267.0,24,BOS0115527,2019-01-27 15:28:02,2021-07-06 15:54:46,1750.0,2.0
10268.0,24,BOS0115727,2019-01-27 15:33:16,2021-07-06 15:54:46,570.0,1.0
10270.0,24,BOS0116127,2019-01-27 15:35:14,2021-07-06 15:54:46,570.0,1.0
10271.0,24,BOS0116327,2019-01-27 15:37:36,2021-07-06 15:54:46,570.0,1.0
10272.0,24,BOS0116527,2019-01-27 15:40:45,2021-07-06 15:54:46,2700.0,1.0
10278.0,24,BOB 117727.00,2019-01-27 16:19:10,2021-07-06 15:54:46,260.0,1.0
10328.0,24,BOS01728,2019-01-28 10:32:58,2021-07-06 15:54:46,6800.0,2.0
10329.0,24,BOS01928,2019-01-28 10:43:02,2021-07-06 15:54:46,2900.0,1.0
10330.0,24,BOS011128,2019-01-28 10:57:20,2021-07-06 15:54:46,4050.0,1.0
10331.0,24,BOS011328,2019-01-28 11:01:24,2021-07-06 15:54:46,7750.0,1.0
10338.0,24,BOS012728,2019-01-28 12:01:31,2021-07-06 15:54:46,3850.0,1.0
10342.0,24,BOS013528,2019-01-28 15:01:11,2021-07-06 15:54:46,960.0,1.0
10343.0,24,BOS013728,2019-01-28 15:02:35,2021-07-06 15:54:46,12700.0,1.0
10344.0,24,BOU01392820,2019-01-28 15:07:21,2021-07-06 15:54:46,945.0,1.0
10345.0,24,BOU01412867,2019-01-28 15:08:22,2021-07-06 15:54:46,12390.0,1.0
10346.0,24,BOU01432880,2019-01-28 15:09:23,2021-07-06 15:54:46,12390.0,1.0
10347.0,24,BOU01452821,2019-01-28 15:40:28,2021-07-06 15:54:46,12390.0,1.0
10348.0,24,BOU01472815,2019-01-28 15:41:12,2021-07-06 15:54:46,12390.0,1.0
10349.0,24,BOU01492895,2019-01-28 15:41:30,2021-07-06 15:54:46,9290.0,1.0
10350.0,24,BOU01512899,2019-01-28 15:57:25,2021-07-06 15:54:46,2387.0,2.0
10352.0,24,BOS015528,2019-01-28 16:01:36,2021-07-06 15:54:46,2000.0,1.0
10353.0,24,BOS015728,2019-01-28 16:04:55,2021-07-06 15:54:46,6700.0,2.0
10354.0,24,BOS015928,2019-01-28 16:08:24,2021-07-06 15:54:46,3405.0,2.0
10371.0,24,BOS019328,2019-01-28 17:28:57,2021-07-06 15:54:46,6550.0,1.0
10372.0,24,BOS019528,2019-01-28 17:34:09,2021-07-06 15:54:46,2650.0,2.0
10373.0,24,BOS019728,2019-01-28 17:36:08,2021-07-06 15:54:46,6550.0,1.0
10375.0,24,BOS0110128,2019-01-28 17:38:39,2021-07-06 15:54:46,12445.0,2.0
10376.0,24,BOS0110328,2019-01-28 17:40:05,2021-07-06 15:54:46,5086.0,2.0
10377.0,24,BOS0110528,2019-01-28 17:41:53,2021-07-06 15:54:46,7900.0,1.0
10378.0,24,BOS0110728,2019-01-28 17:43:32,2021-07-06 15:54:46,13252.5,2.0
10379.0,24,BOS0110928,2019-01-28 17:45:09,2021-07-06 15:54:46,6550.0,1.0
10399.0,24,BOU0132965,2019-01-29 11:10:02,2021-07-06 15:54:46,1600.0,1.0
10401.0,24,BOU0172955,2019-01-29 11:39:43,2021-07-06 15:54:46,1200.0,1.0
10402.0,24,BOU0192959,2019-01-29 11:45:02,2021-07-06 15:54:46,2005.0,2.0
10403.0,24,BOS011129,2019-01-29 11:47:09,2021-07-06 15:54:46,2850.0,1.0
10404.0,24,BOS011329,2019-01-29 11:50:15,2021-07-06 15:54:46,2252.02,2.0
10405.0,24,BOU01152966,2019-01-29 11:53:29,2021-07-06 15:54:46,750.0,1.0
10406.0,24,BOU01172960,2019-01-29 11:55:37,2021-07-06 15:54:46,3350.0,2.0
10408.0,24,BOU01232980,2019-01-29 12:00:40,2021-07-06 15:54:46,2950.0,1.0
10420.0,24,BOU01472940,2019-01-29 12:36:52,2021-07-06 15:54:46,5900.0,1.0
10421.0,24,BOS014929,2019-01-29 12:38:07,2021-07-06 15:54:46,2550.0,1.0
10424.0,24,BOS015529,2019-01-29 12:43:07,2021-07-06 15:54:46,7250.0,2.0
10425.0,24,BOS015729,2019-01-29 12:58:45,2021-07-06 15:54:46,2550.0,1.0
10427.0,24,BOU01612971,2019-01-29 13:03:47,2021-07-06 15:54:46,3800.0,1.0
10465.0,24,BOU011372959,2019-01-29 17:53:09,2021-07-06 15:54:46,12390.0,1.0
10506.0,24,BOU01333020,2019-01-30 12:32:40,2021-07-06 15:54:46,5900.0,1.0
10510.0,24,BOU01413080,2019-01-30 12:42:19,2021-07-06 15:54:46,2790.0,1.0
10513.0,24,BOU01473099,2019-01-30 12:46:28,2021-07-06 15:54:46,5505.0,1.0
10514.0,24,BOS014930,2019-01-30 12:50:08,2021-07-06 15:54:46,2250.0,1.0
10515.0,24,BOU01513051,2019-01-30 13:03:53,2021-07-06 15:54:46,13850.0,3.0
10517.0,24,BOU01553013,2019-01-30 13:05:47,2021-07-06 15:54:46,950.0,1.0
10519.0,24,BOU01593021,2019-01-30 13:32:27,2021-07-06 15:54:46,4550.0,1.0
10527.0,24,BOU01753020,2019-01-30 15:14:33,2021-07-06 15:54:46,555.0,2.0
10528.0,24,BOU01773051,2019-01-30 15:28:54,2021-07-06 15:54:46,555.0,2.0
10532.0,24,BOU01853045,2019-01-30 17:29:17,2021-07-06 15:54:46,5905.0,1.0
10533.0,24,BOU01873099,2019-01-30 17:30:27,2021-07-06 15:54:46,5950.0,1.0
10537.0,24,BOU01953030,2019-01-30 17:59:42,2021-07-06 15:54:46,1600.0,1.0
10538.0,24,BOS019730,2019-01-30 18:01:24,2021-07-06 15:54:46,7650.0,1.0
10539.0,24,BOS019930,2019-01-30 18:07:48,2021-07-06 15:54:46,3200.0,1.0
10540.0,24,BOS0110130,2019-01-30 18:10:39,2021-07-06 15:54:46,6390.0,3.0
10570.0,24,BOS012931,2019-01-31 11:22:30,2021-07-06 15:54:46,682.0,3.0
10573.0,24,BOS013531,2019-01-31 11:59:42,2021-07-06 15:54:46,2850.0,1.0
10574.0,24,BOS013731,2019-01-31 12:08:18,2021-07-06 15:54:46,119.0,1.0
10575.0,24,BOO013931,2019-01-31 12:08:33,2021-07-06 15:54:46,180.0,1.0
10576.0,24,BOO014131,2019-01-31 12:13:02,2021-07-06 15:54:46,180.0,1.0
10581.0,24,BOU01513155,2019-01-31 14:50:57,2021-07-06 15:54:46,439.0,2.0
10631.0,24,BOU02190332,2019-02-03 14:16:37,2021-07-06 15:54:46,5900.0,1.0
10633.0,24,BOU02230335,2019-02-03 14:17:39,2021-07-06 15:54:46,2200.0,1.0
10635.0,24,BOU02270353,2019-02-03 14:18:55,2021-07-06 15:54:46,3790.0,2.0
10645.0,24,BOU02470334,2019-02-03 15:29:24,2021-07-06 15:54:46,2960.0,1.0
10675.0,24,BOU02250496,2019-02-04 15:32:52,2021-07-06 15:54:46,3870.0,1.0
10677.0,24,BOU02290433,2019-02-04 16:14:07,2021-07-06 15:54:46,9400.0,1.0
10678.0,24,BOU02310425,2019-02-04 17:06:18,2021-07-06 15:54:46,1800.0,1.0
10679.0,24,BOU02330480,2019-02-04 17:10:59,2021-07-06 15:54:46,3850.0,1.0
10680.0,24,BOU02350419,2019-02-04 17:14:41,2021-07-06 15:54:46,2140.0,1.0
10681.0,24,BOU02370451,2019-02-04 17:18:15,2021-07-06 15:54:46,1800.0,1.0
10682.0,24,BOU02390464,2019-02-04 17:46:41,2021-07-06 15:54:46,3600.0,2.0
10684.0,24,BOU02430481,2019-02-04 18:26:22,2021-07-06 15:54:46,1800.0,1.0
10685.0,24,BOU02450483,2019-02-04 18:33:30,2021-07-06 15:54:46,1800.0,1.0
10686.0,24,BOU02470424,2019-02-04 18:37:46,2021-07-06 15:54:46,1200.0,1.0
10687.0,24,BOU02490451,2019-02-04 18:38:43,2021-07-06 15:54:46,2550.0,1.0
10688.0,24,BOU02510446,2019-02-04 18:44:42,2021-07-06 15:54:46,1200.0,1.0
10689.0,24,BOU02530438,2019-02-04 18:47:38,2021-07-06 15:54:46,1200.0,1.0
10690.0,24,BOU02550461,2019-02-04 18:49:48,2021-07-06 15:54:46,1200.0,1.0
10691.0,24,BOU02570426,2019-02-04 18:54:54,2021-07-06 15:54:46,1200.0,1.0
10692.0,24,BOU02590429,2019-02-04 19:03:49,2021-07-06 15:54:46,1200.0,1.0
10693.0,24,BOU02610489,2019-02-04 19:06:42,2021-07-06 15:54:46,1200.0,1.0
10694.0,24,BOU02630461,2019-02-04 19:10:42,2021-07-06 15:54:46,2450.0,1.0
10695.0,24,BOU02650446,2019-02-04 19:16:43,2021-07-06 15:54:46,4150.0,1.0
10715.0,24,BOU0250570,2019-02-05 11:04:29,2021-07-06 15:54:46,635.0,1.0
10716.0,24,BOU0270545,2019-02-05 11:35:42,2021-07-06 15:54:46,4850.0,2.0
10718.0,24,BOU02110544,2019-02-05 11:36:37,2021-07-06 15:54:46,1800.0,1.0
10719.0,24,BOU02150530,2019-02-05 11:46:16,2021-07-06 15:54:46,2200.0,1.0
10720.0,24,BOU02170556,2019-02-05 12:04:19,2021-07-06 15:54:46,2470.0,1.0
10721.0,24,BOU02190537,2019-02-05 12:10:39,2021-07-06 15:54:46,3350.0,1.0
10722.0,24,BOU02210511,2019-02-05 12:17:46,2021-07-06 15:54:46,2360.0,1.0
10723.0,24,BOU02230597,2019-02-05 12:22:02,2021-07-06 15:54:46,1690.0,1.0
10724.0,24,BOU02250552,2019-02-05 12:28:49,2021-07-06 15:54:46,765.0,1.0
10725.0,24,BOU02270534,2019-02-05 12:33:56,2021-07-06 15:54:46,8250.0,1.0
10726.0,24,BOU02290541,2019-02-05 12:36:06,2021-07-06 15:54:46,4800.0,1.0
10727.0,24,BOU02310587,2019-02-05 12:39:05,2021-07-06 15:54:46,2370.0,1.0
10731.0,24,BOU02390561,2019-02-05 15:36:24,2021-07-06 15:54:46,3820.0,1.0
10827.0,24,BOS029307,2019-02-07 16:12:07,2021-07-06 15:54:46,3400.0,1.0
10828.0,24,BOS029507,2019-02-07 16:19:35,2021-07-06 15:54:46,5050.0,1.0
10829.0,24,BOS029707,2019-02-07 16:21:02,2021-07-06 15:54:46,1250.0,1.0
10894.0,24,BOU0291162,2019-02-11 14:38:46,2021-07-06 15:54:46,250.1,1.0
10939.0,24,BOU02971128,2019-02-11 22:05:29,2019-09-18 14:33:37,3200.0,1.0
10940.0,24,BOU02991176,2019-02-11 22:09:01,2019-09-18 14:33:37,3775.0,2.0
11135.0,24,BOU021831232,2019-02-12 10:40:41,2021-07-06 15:54:46,4500.0,3.0
11136.0,24,BOU021851211,2019-02-12 10:43:47,2021-07-06 15:54:46,2460.0,1.0
11137.0,24,BOU021871217,2019-02-12 10:45:44,2021-07-06 15:54:46,2250.0,1.0
11216.0,24,BOU023451293,2019-02-12 17:08:37,2021-07-06 15:54:46,3834.0,2.0
11217.0,24,BOU023471241,2019-02-12 17:48:47,2021-07-06 15:54:46,9150.0,1.0
11281.0,24,BOU0251470,2019-02-14 09:40:07,2021-07-06 15:54:46,7050.0,2.0
11282.0,24,BOU0271443,2019-02-14 10:08:30,2021-07-06 15:54:46,2100.0,1.0
11284.0,24,BOU02111417,2019-02-14 10:23:58,2021-07-06 15:54:46,790.0,5.0
11288.0,24,BOU02211423,2019-02-14 11:02:15,2021-07-06 15:54:46,1750.0,1.0
11312.0,24,BOU0251548,2019-02-15 13:25:09,2021-07-06 15:54:46,6369.0,3.0
11313.0,24,BOU0271552,2019-02-15 13:27:24,2021-07-06 15:54:46,693.0,1.0
11314.0,24,BOU0291586,2019-02-15 13:52:59,2021-07-06 15:54:46,2820.0,1.0
11315.0,24,BOU02111562,2019-02-15 13:56:17,2021-07-06 15:54:46,2680.0,1.0
11316.0,24,BOU02131571,2019-02-15 14:01:22,2021-07-06 15:54:46,1800.0,1.0
11317.0,24,BOU02151563,2019-02-15 17:45:14,2021-07-06 15:54:46,1650.0,1.0
11357.0,24,BOU02571763,2019-02-17 16:17:32,2021-07-06 15:54:46,375.0,1.0
11358.0,24,BOU02591777,2019-02-17 16:23:54,2021-07-06 15:54:46,2100.0,1.0
11371.0,24,BOS028517,2019-02-17 17:58:11,2021-07-06 15:54:46,2150.0,1.0
11404.0,24,BOS026518,2019-02-18 18:38:11,2021-07-06 15:54:46,1170.0,1.0
11417.0,24,BOU02291980,2019-02-19 17:46:03,2021-07-06 15:54:46,6120.0,1.0
11420.0,24,BOU02351935,2019-02-19 19:02:07,2021-07-06 15:54:46,2500.0,1.0
11422.0,24,BOS02920,2019-02-20 17:53:58,2021-07-06 15:54:46,1850.0,2.0
11423.0,24,BOU02112097,2019-02-20 18:12:47,2021-07-06 15:54:46,234.5,1.0
11424.0,24,BOU02132090,2019-02-20 18:24:15,2021-07-06 15:54:46,675.0,1.0
11433.0,24,BOS02921,2019-02-21 13:51:26,2021-07-06 15:54:46,1050.0,1.0
11434.0,24,BOU02112169,2019-02-21 15:02:29,2021-07-06 15:54:46,970.0,1.0
11435.0,24,BOU02132166,2019-02-21 15:44:02,2021-07-06 15:54:46,675.0,1.0
11438.0,24,BOU02192169,2019-02-21 17:05:23,2021-07-06 15:54:46,7515.0,1.0
11442.0,24,BOU0292498,2019-02-24 12:59:42,2021-07-06 15:54:46,529.0,1.0
11443.0,24,BOU02112414,2019-02-24 13:06:16,2021-07-06 15:54:46,475.1,1.0
11444.0,24,BOU02132485,2019-02-24 13:21:48,2021-07-06 15:54:46,735.0,1.0
11445.0,24,BOU02152466,2019-02-24 13:27:12,2021-07-06 15:54:46,1750.0,1.0
11446.0,24,BOU02172463,2019-02-24 13:47:10,2021-07-06 15:54:46,2250.0,1.0
11447.0,24,BOU02192479,2019-02-24 13:51:57,2021-07-06 15:54:46,1740.0,1.0
11448.0,24,BOU02212439,2019-02-24 13:55:43,2021-07-06 15:54:46,2806.0,1.0
11449.0,24,BOU02232482,2019-02-24 13:58:26,2021-07-06 15:54:46,975.0,1.0
11450.0,24,BOU02252492,2019-02-24 14:00:41,2021-07-06 15:54:46,175.0,1.0
11451.0,24,BOU02272413,2019-02-24 14:04:32,2021-07-06 15:54:46,2855.0,1.0
11452.0,24,BOU02292491,2019-02-24 14:07:04,2021-07-06 15:54:46,4450.0,1.0
11453.0,24,BOU02312433,2019-02-24 14:13:53,2021-07-06 15:54:46,2664.0,1.0
11515.0,24,BOQ023326,2019-02-26 15:29:56,2021-07-06 15:54:46,3550.0,1.0
11517.0,24,BOQ023726,2019-02-26 15:58:02,2021-07-06 15:54:46,18550.0,3.0
11518.0,24,BOQ023926,2019-02-26 16:00:31,2021-07-06 15:54:46,700.0,1.0
11521.0,24,BOQ024526,2019-02-26 16:48:45,2021-07-06 15:54:46,8680.0,2.0
11530.0,24,BOQ026326,2019-02-26 17:37:01,2021-07-06 15:54:46,4000.0,1.0
11532.0,24,BOQ026726,2019-02-26 18:15:36,2021-07-06 15:54:46,675.0,1.0
11567.0,24,BOQ021127,2019-02-27 11:22:05,2021-07-06 15:54:46,2450.0,1.0
11570.0,24,BOQ021727,2019-02-27 12:06:20,2019-09-18 14:33:37,360.0,1.0
11573.0,24,BOQ022327,2019-02-27 12:18:11,2019-09-18 14:33:37,958.0,1.0
11593.0,24,BOQ026327,2019-02-27 15:59:41,2019-09-18 14:33:37,2058.0,2.0
11597.0,24,BOU02712799,2019-02-27 16:11:34,2021-07-06 15:54:46,1670.0,1.0
11598.0,24,BOU02732762,2019-02-27 16:17:05,2021-07-06 15:54:46,457.5,1.0
11605.0,24,BOQ028727,2019-02-27 16:56:01,2021-07-06 15:54:46,200.0,1.0
11606.0,24,BOQ028927,2019-02-27 16:57:57,2021-07-06 15:54:46,303.0,2.0
11613.0,24,BOQ0210327,2019-02-27 18:28:09,2021-07-06 15:54:46,200.0,1.0
11644.0,24,BOU02412881,2019-02-28 10:45:54,2021-07-06 15:54:46,1790.0,1.0
11654.0,24,BOQ026128,2019-02-28 13:14:32,2021-07-06 15:54:46,925.0,1.0
